0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
0.32556310296058655,0.3902982175350189,0.4371805787086487,0.45319315791130066,0.4223891794681549,0.37955644726753235,0.3913930654525757,0.39907288551330566,0.402722030878067,0.31040966510772705,0.3598560392856598,0.38513609766960144,0.39005571603775024,0.2541106343269348,0.3084075450897217,0.3395588994026184,0.350034236907959,0.21261745691299438,0.25994259119033813,0.2952251434326172,0.3097352087497711,0.8988905549049377,0.8489933013916016,0.7864484786987305,0.7319043278694153,0.7116904854774475,0.5932052731513977,0.47376060485839844,0.3919820487499237,0.32303866744041443,0.5985943675041199,0.6199800968170166,0.7179206609725952,0.7850318551063538,0.6443547606468201,0.6955434083938599,0.7742615938186646,0.8227948546409607,0.7094258666038513,0.7533642053604126,0.806020975112915,0.8370267748832703,0
0.3237542510032654,0.3893928825855255,0.4368995428085327,0.45410269498825073,0.4235856533050537,0.3797794580459595,0.3912595510482788,0.399092435836792,0.4026157855987549,0.3110421299934387,0.36034563183784485,0.385306179523468,0.3900470733642578,0.25484123826026917,0.308895081281662,0.33929193019866943,0.3490196168422699,0.21321961283683777,0.26092371344566345,0.29600098729133606,0.31028616428375244,0.8987206220626831,0.849416196346283,0.7876414060592651,0.7333942651748657,0.7144352197647095,0.5928890109062195,0.47281768918037415,0.39074212312698364,0.3225579261779785,0.598983108997345,0.6198838353157043,0.7187240719795227,0.7852355241775513,0.6443638801574707,0.6959327459335327,0.7752610445022583,0.8228557109832764,0.7087423801422119,0.7544837594032288,0.8076697587966919,0.8375456929206848,0
0.3255544900894165,0.3924090564250946,0.4440380036830902,0.4645276665687561,0.43789929151535034,0.3883436322212219,0.4006277620792389,0.4065350592136383,0.40929463505744934,0.3177945613861084,0.37023866176605225,0.3945935368537903,0.40032416582107544,0.25920793414115906,0.31547901034355164,0.34702068567276,0.3596175014972687,0.21369072794914246,0.26498913764953613,0.30629855394363403,0.327899694442749,0.9198247194290161,0.8748713731765747,0.8098039627075195,0.7512713670730591,0.7205656170845032,0.6034033894538879,0.4810744524002075,0.39722901582717896,0.3279445171356201,0.6053615808486938,0.6347296237945557,0.7375928163528442,0.8102555274963379,0.6497145295143127,0.7020775079727173,0.7828550338745117,0.8387491703033447,0.7152071595191956,0.76180499792099,0.8191540837287903,0.8568827509880066,0
0.3230445086956024,0.3908936381340027,0.44368815422058105,0.465736985206604,0.4394529163837433,0.3915773630142212,0.40260905027389526,0.40817123651504517,0.4098092317581177,0.3222275376319885,0.371433824300766,0.39608222246170044,0.4022673964500427,0.2634992301464081,0.3164716362953186,0.3489197790622711,0.3624632656574249,0.21768338978290558,0.26615920662879944,0.3041570484638214,0.32346203923225403,0.9319592714309692,0.8864966630935669,0.8237582445144653,0.7676363587379456,0.7353976368904114,0.6139543652534485,0.48937568068504333,0.4055135250091553,0.335885226726532,0.6157588362693787,0.6442734003067017,0.7454335689544678,0.8169783353805542,0.6593247056007385,0.7143127918243408,0.7970343828201294,0.8522776365280151,0.7239976525306702,0.7764912843704224,0.8346142768859863,0.8702826499938965,0
0.3227018713951111,0.3927604556083679,0.4455816149711609,0.46610337495803833,0.43629980087280273,0.3907487094402313,0.40087375044822693,0.4076169729232788,0.41042450070381165,0.3214311897754669,0.36880773305892944,0.39505842328071594,0.40249747037887573,0.2633863687515259,0.3168801963329315,0.35071152448654175,0.3648657500743866,0.21897703409194946,0.2684372067451477,0.30531787872314453,0.32310301065444946,0.933234691619873,0.8854519724845886,0.8221287727355957,0.7643179893493652,0.7351757287979126,0.6135562658309937,0.48928117752075195,0.4045861065387726,0.33247458934783936,0.6151965856552124,0.6409786939620972,0.7411864995956421,0.8132983446121216,0.6594226956367493,0.7157700657844543,0.7956193685531616,0.849632740020752,0.7248475551605225,0.7762711644172668,0.8320203423500061,0.8666811585426331,0
0.3206597566604614,0.39096128940582275,0.4441182017326355,0.46521133184432983,0.43678706884384155,0.39081817865371704,0.4011298716068268,0.4079110622406006,0.41061779856681824,0.3214724361896515,0.3681875169277191,0.3944717049598694,0.4018644392490387,0.26334112882614136,0.3160873055458069,0.35009026527404785,0.3642439842224121,0.21867141127586365,0.26777398586273193,0.3045567572116852,0.3222956657409668,0.9335733652114868,0.8866852521896362,0.8237127661705017,0.7657634019851685,0.7323548793792725,0.6141519546508789,0.48992985486984253,0.4051028788089752,0.3329125940799713,0.6153783202171326,0.6411738395690918,0.7415682077407837,0.8136628866195679,0.659239649772644,0.7153517603874207,0.795450747013092,0.8494977355003357,0.7243378162384033,0.7759177684783936,0.8314878344535828,0.8658580183982849,0
0.3227875828742981,0.3892797529697418,0.4382219910621643,0.4563802480697632,0.42920154333114624,0.38744479417800903,0.397767573595047,0.4039531946182251,0.40471357107162476,0.31713688373565674,0.3627457022666931,0.39069992303848267,0.39598846435546875,0.2587517499923706,0.31073781847953796,0.3448675274848938,0.3552233576774597,0.2137700319290161,0.26129549741744995,0.29849693179130554,0.3130866289138794,0.9218207597732544,0.8741519451141357,0.81113600730896,0.7567009925842285,0.718299925327301,0.6042762994766235,0.4825577437877655,0.3995063006877899,0.3289448618888855,0.6104058027267456,0.6318988800048828,0.7357883453369141,0.8031209111213684,0.6579687595367432,0.7120897173881531,0.7948419451713562,0.8407068848609924,0.725619375705719,0.7709031701087952,0.8258746862411499,0.854091465473175,0
0.3235715329647064,0.39054158329963684,0.4405290484428406,0.46076250076293945,0.4331257939338684,0.3837514817714691,0.39550894498825073,0.4027009606361389,0.4050472378730774,0.31490153074264526,0.36178842186927795,0.3889025151729584,0.3946680426597595,0.2580035328865051,0.3084792494773865,0.3447669446468353,0.35895606875419617,0.2151082158088684,0.26205241680145264,0.3016299605369568,0.3206670880317688,0.9222158193588257,0.8723562955856323,0.8113893866539001,0.7578915357589722,0.7291916012763977,0.6056855916976929,0.4854587912559509,0.4043462872505188,0.33491891622543335,0.6130813956260681,0.6348665356636047,0.7322314381599426,0.7994581460952759,0.6606805920600891,0.709057629108429,0.7893816828727722,0.8402630090713501,0.7281239628791809,0.7715174555778503,0.8255627751350403,0.8581153154373169,0
0.3193402886390686,0.3861037492752075,0.43503251671791077,0.4538901448249817,0.4273073077201843,0.3811735510826111,0.39132750034332275,0.3962402939796448,0.3962562680244446,0.3123267590999603,0.35824674367904663,0.38759222626686096,0.39528095722198486,0.2552383840084076,0.30814436078071594,0.3413272500038147,0.35236454010009766,0.21112407743930817,0.2591906785964966,0.29805639386177063,0.3154972791671753,0.9153929948806763,0.863178551197052,0.7998624444007874,0.7454612851142883,0.7104980945587158,0.5980370044708252,0.4795537292957306,0.39817461371421814,0.3288842737674713,0.6046648621559143,0.6239175796508789,0.7233010530471802,0.7919197082519531,0.6517621278762817,0.7056599259376526,0.7842175364494324,0.8317023515701294,0.7192594408988953,0.7652499675750732,0.8179176449775696,0.8483120203018188,0
0.3166995942592621,0.38527712225914,0.43467140197753906,0.455687940120697,0.4291805624961853,0.380460262298584,0.39047175645828247,0.39595460891723633,0.39642900228500366,0.3125929534435272,0.3581213057041168,0.3852340579032898,0.392689973115921,0.25597700476646423,0.3075301945209503,0.3412379026412964,0.3550873100757599,0.21229907870292664,0.25947919487953186,0.29946479201316833,0.32043176889419556,0.9161090850830078,0.8636656999588013,0.8020547032356262,0.7478503584861755,0.7182139158248901,0.5994442701339722,0.47974586486816406,0.3982440233230591,0.3290088474750519,0.6053179502487183,0.6275153756141663,0.7236663699150085,0.7920786738395691,0.6512681841850281,0.70717453956604,0.7840936183929443,0.834376335144043,0.7172277569770813,0.7656430602073669,0.8184759020805359,0.8519262671470642,0
0.31692060828208923,0.38499268889427185,0.4342048168182373,0.4546026587486267,0.42768368124961853,0.3804057240486145,0.39036351442337036,0.39581793546676636,0.39631974697113037,0.3126380443572998,0.35721179842948914,0.3857766091823578,0.39430859684944153,0.25591468811035156,0.3069717288017273,0.3413599133491516,0.35554108023643494,0.21205437183380127,0.25899532437324524,0.29892173409461975,0.3196084201335907,0.9150054454803467,0.862716555595398,0.8016614317893982,0.7474337816238403,0.7181068658828735,0.5992688536643982,0.479825496673584,0.3982234001159668,0.3285476267337799,0.6050244569778442,0.6246439218521118,0.7215616106987,0.7911711931228638,0.6511480212211609,0.705908477306366,0.7833395004272461,0.8343402147293091,0.717685341835022,0.7654340863227844,0.8184691071510315,0.8523633480072021,0
0.3192444443702698,0.3817647397518158,0.42965298891067505,0.44670021533966064,0.4187069535255432,0.37742531299591064,0.38712525367736816,0.3923660218715668,0.3908769488334656,0.3077746331691742,0.3512345850467682,0.3810965418815613,0.38715291023254395,0.24979200959205627,0.30233967304229736,0.3373919129371643,0.3478653132915497,0.20457777380943298,0.25047188997268677,0.288971871137619,0.3037883937358856,0.9073511362075806,0.857063353061676,0.7925551533699036,0.7381991147994995,0.7003588676452637,0.5888413190841675,0.4699920415878296,0.3899737298488617,0.3208601176738739,0.5968602895736694,0.6114246249198914,0.7182437181472778,0.7866759896278381,0.6460561752319336,0.6972158551216125,0.78538578748703,0.8336581587791443,0.715154230594635,0.758495569229126,0.8174470663070679,0.8480924367904663,0
0.31485065817832947,0.37880104780197144,0.4257543981075287,0.44377490878105164,0.41439253091812134,0.3692074418067932,0.377981573343277,0.3832501769065857,0.384024441242218,0.29955771565437317,0.3436923027038574,0.3737921118736267,0.38239291310310364,0.24169647693634033,0.2911544740200043,0.327424019575119,0.34073883295059204,0.19701038300991058,0.24030044674873352,0.27958008646965027,0.29653188586235046,0.9055148363113403,0.8541012406349182,0.7884721159934998,0.732952356338501,0.6957434415817261,0.5877833962440491,0.469038188457489,0.3879318833351135,0.32045647501945496,0.5966479182243347,0.6107567548751831,0.7129740715026855,0.7809743285179138,0.6446128487586975,0.6893762350082397,0.7756606340408325,0.8271346688270569,0.7115172743797302,0.7487256526947021,0.8077607154846191,0.8415415287017822,0
0.3157925605773926,0.37835052609443665,0.4258503317832947,0.4457879960536957,0.41825535893440247,0.3702777028083801,0.37928205728530884,0.384493887424469,0.3845553994178772,0.3003608286380768,0.34655821323394775,0.37545815110206604,0.3818470537662506,0.24246010184288025,0.2923835217952728,0.32880106568336487,0.3418097198009491,0.19764694571495056,0.24197602272033691,0.28263431787490845,0.3004533648490906,0.9087768793106079,0.8572936654090881,0.792875349521637,0.7368271350860596,0.7013963460922241,0.5909679532051086,0.4697941541671753,0.38766226172447205,0.31980636715888977,0.5998609662055969,0.6107489466667175,0.7136818170547485,0.7803083658218384,0.6468385457992554,0.686005711555481,0.7720603942871094,0.8236738443374634,0.7132651209831238,0.7475852370262146,0.8066833019256592,0.8409818410873413,0
0.3174861967563629,0.380001425743103,0.42677944898605347,0.44444191455841064,0.4149758517742157,0.3713589310646057,0.37983348965644836,0.38473761081695557,0.38451677560806274,0.30099138617515564,0.34591102600097656,0.3749714195728302,0.38151535391807556,0.24284648895263672,0.2919885814189911,0.3284836709499359,0.3415067493915558,0.1979925036430359,0.24183180928230286,0.28188472986221313,0.2990722060203552,0.9095471501350403,0.8570477962493896,0.7900344133377075,0.7335349917411804,0.6993678212165833,0.5903263688087463,0.4693605303764343,0.38742828369140625,0.3196316957473755,0.599513590335846,0.6104960441589355,0.7135672569274902,0.7799209356307983,0.6467663645744324,0.6867366433143616,0.7726753950119019,0.8227481245994568,0.7132111191749573,0.7482534646987915,0.8072758316993713,0.8400925993919373,0
0.31891894340515137,0.378547728061676,0.42223063111305237,0.4389722943305969,0.4124244749546051,0.3689139783382416,0.3766525983810425,0.3811122477054596,0.37927505373954773,0.298953115940094,0.3418665826320648,0.3722847104072571,0.37833115458488464,0.24132323265075684,0.2913648784160614,0.32720932364463806,0.33696019649505615,0.1970408856868744,0.2422582060098648,0.2801990509033203,0.29288870096206665,0.9049443006515503,0.8504608869552612,0.7841088175773621,0.7292747497558594,0.6879450082778931,0.5866100192070007,0.46593785285949707,0.38403549790382385,0.3159095346927643,0.5961951613426208,0.604591429233551,0.7098835110664368,0.776639997959137,0.6430600881576538,0.687104344367981,0.7718863487243652,0.817730188369751,0.7093319892883301,0.7498728036880493,0.8059719800949097,0.8334552645683289,0
0.3197439908981323,0.3778475224971771,0.42175689339637756,0.4389818608760834,0.4136236310005188,0.36902064085006714,0.3770694136619568,0.38147133588790894,0.3799559772014618,0.29895487427711487,0.34303319454193115,0.37293076515197754,0.37902817130088806,0.241230309009552,0.29192131757736206,0.3267073929309845,0.33598628640174866,0.19655878841876984,0.24347570538520813,0.28216883540153503,0.2959253489971161,0.9050426483154297,0.8512971997261047,0.7866910099983215,0.7332815527915955,0.6957695484161377,0.587640106678009,0.46563196182250977,0.38366010785102844,0.31596705317497253,0.5980274081230164,0.6027816534042358,0.7082526683807373,0.7751177549362183,0.643945038318634,0.6857003569602966,0.7688913941383362,0.8140775561332703,0.7092405557632446,0.7501879930496216,0.8053497076034546,0.8317484259605408,0
0.31736114621162415,0.37659886479377747,0.4206865429878235,0.43675145506858826,0.4085337519645691,0.3626297116279602,0.3737209141254425,0.3779621124267578,0.3771018981933594,0.29277491569519043,0.3385692536830902,0.3695235550403595,0.37722885608673096,0.23619557917118073,0.28822553157806396,0.32307660579681396,0.33252477645874023,0.19270099699497223,0.23846909403800964,0.2776612341403961,0.2913210690021515,0.8968174457550049,0.8415456414222717,0.77761310338974,0.7235064506530762,0.6831820607185364,0.5742517709732056,0.45851796865463257,0.3795188367366791,0.31378865242004395,0.5848225951194763,0.5993461608886719,0.7040455937385559,0.7705209255218506,0.6345654726028442,0.6778454780578613,0.7623706459999084,0.8105145692825317,0.7039445042610168,0.7425960302352905,0.7974668145179749,0.8269235491752625,0
0.31749603152275085,0.37539833784103394,0.4199788570404053,0.4378071427345276,0.41055506467819214,0.3623259365558624,0.37389668822288513,0.3777927756309509,0.3768201470375061,0.29311802983283997,0.33850952982902527,0.36797240376472473,0.3749500811100006,0.23677411675453186,0.2869853079319,0.32250165939331055,0.33378008008003235,0.19272302091121674,0.2365715503692627,0.27628540992736816,0.2916736602783203,0.8974175453186035,0.8456223011016846,0.7832340002059937,0.7288116812705994,0.6905049085617065,0.5757350921630859,0.4598144292831421,0.3801625669002533,0.31419387459754944,0.5850350856781006,0.6000182032585144,0.703743040561676,0.7705107927322388,0.6330945491790771,0.67496258020401,0.7585382461547852,0.8093116879463196,0.7014544606208801,0.7365514636039734,0.7919422388076782,0.8244683742523193,0
0.307832270860672,0.37186866998672485,0.41838622093200684,0.4347758889198303,0.40555939078330994,0.3630431294441223,0.37800946831703186,0.3838678002357483,0.3851741850376129,0.29237908124923706,0.3386692702770233,0.36608773469924927,0.3741544485092163,0.23456993699073792,0.2894917130470276,0.3220827579498291,0.3333457112312317,0.18988871574401855,0.23728954792022705,0.27522730827331543,0.2901817560195923,0.8975744247436523,0.8451165556907654,0.7788087129592896,0.7167624831199646,0.6729055643081665,0.5756370425224304,0.4601408541202545,0.3808557093143463,0.3154643177986145,0.5813289284706116,0.5946628451347351,0.697939932346344,0.7640714645385742,0.6266571283340454,0.6741254329681396,0.7599392533302307,0.811670184135437,0.6923931241035461,0.7362183332443237,0.794588029384613,0.8281043767929077,0
0.3092467784881592,0.37270671129226685,0.41859155893325806,0.4355178773403168,0.40772777795791626,0.36206212639808655,0.37595507502555847,0.38254669308662415,0.38486745953559875,0.29193079471588135,0.33869901299476624,0.3662845492362976,0.3747760057449341,0.23442497849464417,0.2892288863658905,0.3224624693393707,0.3349415063858032,0.1903384029865265,0.23794278502464294,0.276386559009552,0.29257598519325256,0.8982260227203369,0.8462803363800049,0.7804179191589355,0.7191330194473267,0.6766011118888855,0.5774586200714111,0.4612511694431305,0.38180747628211975,0.31565263867378235,0.5825414657592773,0.5948116779327393,0.696778416633606,0.7636229395866394,0.6283241510391235,0.6749860048294067,0.7589701414108276,0.8108046054840088,0.6947921514511108,0.7369826436042786,0.7945113182067871,0.828729510307312,0
0.3065883219242096,0.37163764238357544,0.41998210549354553,0.43846791982650757,0.40908148884773254,0.3662068843841553,0.38031232357025146,0.3868696093559265,0.3891942501068115,0.29550954699516296,0.34277281165122986,0.3684775233268738,0.3744550049304962,0.23730933666229248,0.29002004861831665,0.32052385807037354,0.32999640703201294,0.19131679832935333,0.23689085245132446,0.2741784453392029,0.2886488735675812,0.8961676955223083,0.8464236855506897,0.7816392779350281,0.7208563685417175,0.6765170097351074,0.5782830715179443,0.4608587920665741,0.37992095947265625,0.31406813859939575,0.5824087262153625,0.5956918001174927,0.7001166343688965,0.7664194703102112,0.626026451587677,0.6707253456115723,0.7552379965782166,0.8051123023033142,0.6902207732200623,0.7296587228775024,0.7864505648612976,0.8183594942092896,0
0.3072463870048523,0.3719260096549988,0.4194914698600769,0.4381999671459198,0.4109983444213867,0.36586329340934753,0.37910065054893494,0.3863160014152527,0.38901272416114807,0.295666366815567,0.3404857814311981,0.3672827184200287,0.37417611479759216,0.23786312341690063,0.29017654061317444,0.32224366068840027,0.33242201805114746,0.19262947142124176,0.23849909007549286,0.27596497535705566,0.2905605733394623,0.8970576524734497,0.8455504775047302,0.7810380458831787,0.7214342355728149,0.6762356162071228,0.5769834518432617,0.46200743317604065,0.381748765707016,0.316147118806839,0.5814065933227539,0.5939583778381348,0.6972655057907104,0.7621671557426453,0.6256043314933777,0.6735098361968994,0.7562469244003296,0.8031730055809021,0.6903429627418518,0.731631338596344,0.787384033203125,0.8170584440231323,0
0.3075537383556366,0.37205663323402405,0.4195939302444458,0.4378567039966583,0.4108305871486664,0.3660924434661865,0.3789714276790619,0.3863551914691925,0.3889356851577759,0.2957070469856262,0.340603768825531,0.3673168122768402,0.37384113669395447,0.23789656162261963,0.290405809879303,0.3219970166683197,0.33146822452545166,0.1927342414855957,0.238621324300766,0.2760429084300995,0.29028674960136414,0.8963656425476074,0.8453612923622131,0.7809238433837891,0.7215079665184021,0.6756646037101746,0.5770448446273804,0.46124953031539917,0.3804856836795807,0.31478795409202576,0.5813778638839722,0.5932070016860962,0.69718998670578,0.7620913982391357,0.6255245208740234,0.6737154126167297,0.7566754817962646,0.8028111457824707,0.69012451171875,0.7320854663848877,0.7880513668060303,0.8172166347503662,0
0.30636414885520935,0.3709617853164673,0.4194065034389496,0.43693438172340393,0.40976470708847046,0.366550087928772,0.37913814187049866,0.38657546043395996,0.3884326219558716,0.29652777314186096,0.3392445147037506,0.36646929383277893,0.3733294606208801,0.2382465898990631,0.2894262373447418,0.32209140062332153,0.33282470703125,0.19286592304706573,0.239766925573349,0.2772941589355469,0.2922165095806122,0.8943945169448853,0.8433752059936523,0.7782266139984131,0.7191557288169861,0.674074649810791,0.5751358270645142,0.4583570957183838,0.37859055399894714,0.31351155042648315,0.5809087157249451,0.593695878982544,0.698451578617096,0.7645759582519531,0.6261925101280212,0.6705056428909302,0.7553942799568176,0.8032798767089844,0.6915704607963562,0.7357892394065857,0.7929415702819824,0.8213540315628052,0
0.3084540069103241,0.37271273136138916,0.4203657805919647,0.4372376501560211,0.4094359874725342,0.36715805530548096,0.3794204294681549,0.3860113024711609,0.3878255784511566,0.29717081785202026,0.3389218747615814,0.36618584394454956,0.3737269639968872,0.23891311883926392,0.289694607257843,0.322952002286911,0.33458930253982544,0.19386127591133118,0.2411152720451355,0.2789468467235565,0.2947264015674591,0.8946554660797119,0.8425230979919434,0.7769107818603516,0.7182705402374268,0.6746474504470825,0.5733696222305298,0.458598256111145,0.3797522485256195,0.3148779273033142,0.578845739364624,0.5945075154304504,0.6975016593933105,0.7634427547454834,0.6243930459022522,0.6704347729682922,0.7538136839866638,0.8019365668296814,0.6902985572814941,0.7353161573410034,0.7917318344116211,0.8205481767654419,0
0.30457788705825806,0.36921319365501404,0.41754406690597534,0.435884028673172,0.40758904814720154,0.3662150800228119,0.3777916729450226,0.38490575551986694,0.38603973388671875,0.29671257734298706,0.3392430245876312,0.36608994007110596,0.3714880347251892,0.23918220400810242,0.2902732491493225,0.32302120327949524,0.332377552986145,0.19449609518051147,0.24171113967895508,0.27770182490348816,0.28963950276374817,0.8915446996688843,0.8415123820304871,0.7774021625518799,0.7175421714782715,0.6708590984344482,0.5760071873664856,0.45791882276535034,0.37843725085258484,0.31292420625686646,0.5807682871818542,0.593463122844696,0.697276771068573,0.7601276636123657,0.6243025660514832,0.6730115413665771,0.7556130886077881,0.7991605997085571,0.687362015247345,0.7323300242424011,0.7861664891242981,0.811166524887085,0
0.3033727705478668,0.36863744258880615,0.4179530143737793,0.4371137320995331,0.4083641767501831,0.3660087585449219,0.3777299225330353,0.38518843054771423,0.38656798005104065,0.2967529892921448,0.33925357460975647,0.36571258306503296,0.3711128234863281,0.23912344872951508,0.2908116579055786,0.322934091091156,0.33197692036628723,0.19417792558670044,0.2425338178873062,0.27877599000930786,0.29111990332603455,0.8923572897911072,0.8426291346549988,0.7776554822921753,0.716649055480957,0.6695128679275513,0.5764156579971313,0.4585912227630615,0.37833544611930847,0.3121461570262909,0.5807293057441711,0.5937199592590332,0.6976079940795898,0.7598198652267456,0.6237372159957886,0.6737386584281921,0.7561639547348022,0.7990029454231262,0.6860954761505127,0.7322477698326111,0.7879893183708191,0.8139029145240784,0
0.3044204115867615,0.36907628178596497,0.4178372025489807,0.43657732009887695,0.40746819972991943,0.3659002184867859,0.3771265745162964,0.38471853733062744,0.38601964712142944,0.29674750566482544,0.3393166959285736,0.366409033536911,0.3717094659805298,0.23911616206169128,0.2907015085220337,0.3231033980846405,0.3318612575531006,0.19400444626808167,0.2421954721212387,0.2785029709339142,0.2904728353023529,0.891239583492279,0.8415192365646362,0.7762670516967773,0.7158597707748413,0.6695429682731628,0.5754972696304321,0.4572126269340515,0.3769911527633667,0.3107936382293701,0.5804845690727234,0.5925513505935669,0.6968340277671814,0.7596258521080017,0.6239205002784729,0.6733076572418213,0.7564355731010437,0.799508810043335,0.6865284442901611,0.7318445444107056,0.7878543734550476,0.8140079975128174,0
0.30631303787231445,0.37125641107559204,0.41951483488082886,0.4385514259338379,0.4101666808128357,0.3658623993396759,0.37855765223503113,0.38607680797576904,0.3889569640159607,0.2972050905227661,0.3393712043762207,0.3654390573501587,0.37249261140823364,0.24050715565681458,0.2931055724620819,0.32283589243888855,0.33182215690612793,0.196513831615448,0.24386540055274963,0.2786613404750824,0.29126447439193726,0.8937981128692627,0.8419728875160217,0.7764477729797363,0.7142478227615356,0.6723712086677551,0.576246440410614,0.4599720537662506,0.3806800842285156,0.3152555823326111,0.5805127024650574,0.5895543694496155,0.6911320686340332,0.7568272948265076,0.6231291890144348,0.673417329788208,0.7517718076705933,0.7963106632232666,0.6857069730758667,0.7300629615783691,0.7829655408859253,0.8098399043083191,0
0.30788710713386536,0.3725247383117676,0.419697642326355,0.43741220235824585,0.40906059741973877,0.3669182062149048,0.3796927332878113,0.38724058866500854,0.3896498680114746,0.29793670773506165,0.3398422598838806,0.3668901026248932,0.37403324246406555,0.24106067419052124,0.2930345833301544,0.32360562682151794,0.33252444863319397,0.19698882102966309,0.2431875616312027,0.2774120569229126,0.2889036536216736,0.8934133648872375,0.8409557342529297,0.7758564949035645,0.7147929668426514,0.6721277236938477,0.5743908882141113,0.4587380886077881,0.37969014048576355,0.31398820877075195,0.5793222784996033,0.5887543559074402,0.6909434795379639,0.7573388814926147,0.6225629448890686,0.6739901304244995,0.7524349689483643,0.7960498929023743,0.6856111288070679,0.7302707433700562,0.782383382320404,0.8078908324241638,0
0.3080115020275116,0.37260866165161133,0.41977593302726746,0.43744489550590515,0.40874457359313965,0.36715880036354065,0.3799343705177307,0.3871695399284363,0.38943716883659363,0.2981106638908386,0.3393450379371643,0.36614543199539185,0.3735848665237427,0.2412196397781372,0.2928312420845032,0.3234732151031494,0.3328483998775482,0.1971590518951416,0.24310950934886932,0.2776132822036743,0.28966957330703735,0.8935689926147461,0.8407499194145203,0.7753804326057434,0.7139590382575989,0.6719523668289185,0.5743386745452881,0.4587954878807068,0.3798168897628784,0.3142029941082001,0.5792386531829834,0.5877528786659241,0.6903408765792847,0.7568454742431641,0.622232973575592,0.673427939414978,0.7521554827690125,0.7960956692695618,0.6850206851959229,0.729698121547699,0.7820255756378174,0.8076354265213013,0
0.30809879302978516,0.3727720081806183,0.41990751028060913,0.4375348687171936,0.40894272923469543,0.3672158718109131,0.37982672452926636,0.38711410760879517,0.3894916772842407,0.2980952560901642,0.339479923248291,0.36632871627807617,0.37374088168144226,0.2411765307188034,0.29290443658828735,0.3234765827655792,0.33274275064468384,0.19711703062057495,0.24308881163597107,0.2774637043476105,0.28933271765708923,0.8933689594268799,0.8404302597045898,0.7752047181129456,0.7140485048294067,0.6720636487007141,0.5741415023803711,0.4587303400039673,0.37978145480155945,0.3142227828502655,0.5791218876838684,0.588091254234314,0.690733015537262,0.7572287321090698,0.622284471988678,0.6736343502998352,0.752231240272522,0.7959257364273071,0.6852269768714905,0.7299352884292603,0.7821398377418518,0.8075295686721802,0
0.30650460720062256,0.3724231719970703,0.41962578892707825,0.43810248374938965,0.41170376539230347,0.36737698316574097,0.38252973556518555,0.3910468816757202,0.3951483964920044,0.298910915851593,0.3465823829174042,0.37334147095680237,0.37946927547454834,0.24206975102424622,0.295908659696579,0.32592764496803284,0.3343822956085205,0.1976454108953476,0.24520674347877502,0.27927717566490173,0.29045093059539795,0.8936288952827454,0.842461884021759,0.7780259847640991,0.7158464193344116,0.6704757809638977,0.5784159302711487,0.46280747652053833,0.38389140367507935,0.31811603903770447,0.5806654691696167,0.5896103382110596,0.6898022294044495,0.7581045627593994,0.622229814529419,0.6678274869918823,0.7459281086921692,0.7938625812530518,0.6849181056022644,0.7259049415588379,0.7761725783348083,0.8043172359466553,0
0.3055553138256073,0.37204471230506897,0.41968822479248047,0.4383150339126587,0.41125160455703735,0.36858007311820984,0.3828345835208893,0.3912782073020935,0.39513230323791504,0.3000209331512451,0.3457775413990021,0.3721785843372345,0.3792755603790283,0.2429807484149933,0.2964266836643219,0.32639387249946594,0.3359973728656769,0.19875940680503845,0.2457752376794815,0.27902576327323914,0.2907131016254425,0.8925057649612427,0.8427599668502808,0.7788137793540955,0.7160963416099548,0.6704894304275513,0.5790878534317017,0.4622246026992798,0.38220787048339844,0.3156915009021759,0.5808390974998474,0.5907760858535767,0.6907079815864563,0.7597475647926331,0.6215884685516357,0.6696548461914062,0.7479947209358215,0.7967574000358582,0.6833000779151917,0.7261311411857605,0.776631236076355,0.805009126663208,0
0.3050394654273987,0.3714722990989685,0.4192422926425934,0.4383787214756012,0.4119482636451721,0.3685758411884308,0.3824356198310852,0.3909034729003906,0.3942045569419861,0.3001832962036133,0.34508585929870605,0.3724205791950226,0.3793719708919525,0.24340394139289856,0.2958751618862152,0.32689738273620605,0.33663466572761536,0.19939860701560974,0.24613556265830994,0.2803618907928467,0.29249441623687744,0.8923172950744629,0.8426462411880493,0.7791591286659241,0.7167606949806213,0.6705127358436584,0.5794619917869568,0.46191906929016113,0.3819206655025482,0.3151599168777466,0.5825852751731873,0.5878651738166809,0.6886997818946838,0.7575424909591675,0.6238401532173157,0.668025553226471,0.746316134929657,0.7942430377006531,0.6857977509498596,0.7252094149589539,0.7754335403442383,0.8035569190979004,0
